x,y,z,t,E1_GPa,E2_GPa,G12_GPa,nu12,FiberVol_pct,Orientation_deg,sigma_x_MPa,sigma_y_MPa,tau_xy_MPa,eps_x,eps_y,gamma_xy
0.673008166288677,0.12442337690721328,0.0,0.0,129.045436057186,12.603358157314156,4.362846104550115,0.3187484138687049,52.36817517903408,36.908122061744734,298.81185459096133,34.10423671848795,10.816160574853171,0.0023155553866976274,0.002705964259112648,0.0024791524421575962
0.046964422407667294,0.34505086932205686,0.0,0.0,139.11940889001397,13.750522007313714,6.801605120879784,0.3014107541101748,61.73813707136483,54.65891594534466,483.8747006403613,24.85098927535233,26.330939220218667,0.0034781250474037488,0.0018072760628385185,0.003871283138650186
0.5663228801665321,0.13755211147513968,0.0,0.0,131.02161867455874,13.547337933972607,6.534288203700205,0.26452977496439256,63.05856245558094,85.60919005541521,445.04417739715797,30.88117972814275,10.050327407353894,0.0033967232423115752,0.002279501690933843,0.0015380906219689917
0.7632949119972816,0.9982689762040686,0.0,0.0,145.82371143091393,13.473655161981503,4.421616337082268,0.2999070647799692,51.091621724826396,46.554279466093014,457.8705476386639,14.60646886015943,4.8926112181069925,0.003139890921344342,0.0010840761979254432,0.001106520974484983
0.13650301208358218,0.049188990232022056,0.0,0.0,139.01651520658834,8.620462989056644,4.170182750886557,0.3256469845842633,61.46129152395348,72.39387285691096,540.6176546813718,12.464088455104296,7.886618661092239,0.003888873590867789,0.0014458722775014508,0.0018911925764921425
0.22867075138460335,0.44114359936907654,0.0,0.0,126.45894891964338,8.55892877300655,5.607603048249201,0.2797675504724324,56.366925806218056,27.251353556179303,494.48542301140105,16.74443134658064,8.238279153748854,0.003910244606932603,0.0019563699839855913,0.0014691266630081812
0.8824951050681364,0.45209352239038414,0.0,0.0,130.08388266084262,10.147390250161713,4.852427853188578,0.3148081664686928,60.55590234651139,64.3068939098461,484.3151553380907,16.01683443414147,14.57713585104944,0.0037230988607620755,0.0015784190850338308,0.0030040912079652374
0.020121721853074037,0.30063192858167553,0.0,0.0,145.42262662879966,8.251635168372124,4.849749128243704,0.2699032654541708,52.02454004097189,8.93907039250884,376.0687542107335,24.05918131093673,8.899890312457295,0.002586040170837187,0.0029156865057672083,0.0018351238542683784
0.752727137825976,0.5713515657069453,0.0,0.0,131.59439249962375,11.50300815563485,4.261664778251236,0.2635698957916751,64.59519128988626,80.40141494661282,322.50257049417667,29.791238296747462,5.065065079421835,0.0024507318615046513,0.002589865006933335,0.0011885179484952997
0.4737732925144229,0.14997702415154468,0.0,0.0,136.07397196696937,10.763474463891528,6.860157505814162,0.2860226130623957,63.219204410896346,17.977266662303922,499.5930555479252,29.381700330464724,25.23900364614446,0.0036714813885876463,0.0027297598400063267,0.003679070578883028
0.44677215883960686,0.7839123805872337,0.0,0.0,139.46825807857,11.899181387802045,6.490499378979534,0.288920359369967,56.08958792401888,27.173658125279623,460.62485395094063,22.99678407846862,7.453848922768042,0.0033027217826972917,0.0019326358115729562,0.0011484245645117018
0.0070965324948871755,0.3324477182476383,0.0,0.0,130.4342894875775,10.091519770687833,4.341503775627751,0.3261009630367102,63.400382392000324,86.23906932027796,364.2054136174606,19.65105635128933,7.8746787900623305,0.002792252060775379,0.0019472841353755702,0.0018138136454629037
0.8193982309664928,0.5913425897986417,0.0,0.0,128.81935892274205,11.400278020932989,6.6297963029524904,0.2960078751267825,63.42388590706176,13.969223305379664,363.2078510971541,29.759035229639608,11.409105473573115,0.002819512953134504,0.0026103780254303093,0.0017208832597906851
0.35982490063656647,0.7156392360669593,0.0,0.0,134.25764707824086,10.343213361013376,6.048868167889411,0.25812348953308195,56.91879537372529,22.89687835337598,497.64803625798373,18.35988100565706,6.475435969980788,0.0037066643657770277,0.0017750654815708305,0.0010705202676354931
0.5407656313005429,0.8890421176901612,0.0,0.0,126.44642916278367,9.36645664556316,4.976323395485826,0.31339994983553954,64.20328252904173,52.21613683765172,294.17692533609574,18.37416494685074,7.443077558886773,0.0023264945264478793,0.0019616986062231424,0.001495698122360499
0.6773006863356594,0.8357874364522001,0.0,0.0,128.5263176075719,12.545566767964704,6.613751663245395,0.2969253259866047,64.65285688374928,88.26245992622545,499.70348777629334,25.808482322666976,22.781377284542152,0.003887946819592489,0.0020571794642685517,0.0034445468237256486
0.7026295764379158,0.6083090281035596,0.0,0.0,121.86235452096108,12.714051310494296,5.794066563345876,0.2831643200565316,53.25819108460544,62.227752710933004,398.05492221394115,28.15291905080625,6.446387253632926,0.0032664305870232736,0.002214315355764576,0.0011125842589406424
0.9559800588260723,0.3883931803838869,0.0,0.0,129.11910827913016,13.80462184924825,6.546009533003158,0.3302218808610986,51.00000019468401,10.277106750907274,462.597026284459,31.74981554405345,7.002147482353752,0.003582715466748849,0.002299940982865998,0.0010696818339556143
0.5313399532366091,0.503204670074964,0.0,0.0,129.62112280090707,14.123262482076074,5.407803773461757,0.26543847902275847,54.967246760435444,67.33054370703043,355.38652398861507,33.35213340885323,15.693790734535195,0.002741733108842721,0.0023615034735197083,0.0029020636457910815
0.3997195509744276,0.7687347933788026,0.0,0.0,148.85499498873958,12.931233330575408,5.501953120485482,0.3413212343977963,57.33252891638748,38.359391808269635,472.4348995079228,24.41440805139768,6.969683606372599,0.0031737927205174477,0.001888018522848145,0.00126676535654626
0.9537036264917079,0.877545542559473,0.0,0.0,137.6918647639764,12.812486606882583,4.873030088232868,0.28340614903171113,51.39014598075031,89.30960467745066,481.9189088655511,20.37561686249845,10.305176730740714,0.0034999809879227733,0.0015902937101649826,0.002114736938650369
0.6421102350255211,0.10378192817667187,0.0,0.0,143.62147276247418,8.396729657355307,5.163078075834125,0.29609414448426274,52.109893362214365,56.58453541178979,412.2309604281174,23.849300753502078,5.196249107686256,0.002870259944415681,0.0028403082779508973,0.0010064246620649392
0.2981503562765556,0.3848562624930535,0.0,0.0,121.36131758340967,8.7684546902072,5.703256207384664,0.34292329955601913,64.57548682967548,47.87603055833781,361.1558297951436,23.266598185388844,11.903492299876623,0.0029758726832124823,0.002653443395376552,0.002087139673729509
0.12646424540357115,0.7761165984135006,0.0,0.0,123.19610080825116,13.687938972736113,6.841177671125852,0.3261239831737707,61.05950894489551,50.15386407400622,389.81213216689235,13.782040628555757,13.36851872585682,0.0031641596577282613,0.001006874786336137,0.0019541253521715312
0.8425545014651813,0.431651762593961,0.0,0.0,144.43610882587777,9.630658831365421,5.800353279904405,0.257430243380482,63.12407103890038,57.74056297106178,307.1887357367639,19.51023977976653,16.461990686996387,0.002126813981863008,0.002025846841986032,0.0028381013866913456
0.36218160279415157,0.33222776406628385,0.0,0.0,138.70648648252907,10.48895542151958,4.44213457534118,0.30782968587553705,64.56731868252069,65.86463499111576,516.8721120783434,16.24955363491622,11.093285816600838,0.0037263730427159695,0.001549206091731304,0.0024972872002079795
0.6604697213644312,0.4113226968232696,0.0,0.0,125.7294609162061,9.017081475731137,4.02098855642946,0.2810362871673195,55.672165389513715,7.048965170344976,469.3928211326864,20.608160795723776,12.206013886247197,0.003733355871505079,0.0022854579778600476,0.003035575385244528
0.47081641936589813,0.6028447467863508,0.0,0.0,132.14386217585215,9.366063780024433,6.55296356652604,0.300848824984072,60.317959123668544,11.760256782861898,338.6629606902147,18.781577293026086,24.950848704738135,0.0025628353456139687,0.0020052796707494863,0.003807567133776309
0.19892977979503834,0.9998051441338015,0.0,0.0,136.16017499944869,13.427920647591444,5.092976270098459,0.3242969041634161,52.76032991645206,27.042995296841372,511.9139311496206,13.99636397354199,17.242373317961537,0.0037596450735444004,0.00104233293753136,0.003385520058122753
0.6016866086204651,0.4929924291045318,0.0,0.0,145.30829487412325,9.833017336608767,4.9448978189194985,0.299617291391865,58.27500801157983,43.015889229480834,507.1825634481331,24.145417111208566,18.793836646385486,0.003490389615317502,0.0024555450564817055,0.00380065217414181
0.06068306895068232,0.20849447495426054,0.0,0.0,121.81235975083483,11.143244763849331,6.402193368827145,0.2571021876945045,53.14817716970285,27.996065769133793,361.3420907056529,17.280649105414682,7.443684559056069,0.0029663828157074712,0.0015507735378366794,0.0011626772467229806
0.4133424598711922,0.16284657527909474,0.0,0.0,137.90166868102088,9.061699611414674,6.8360928972695065,0.30299805186096834,52.40646444348743,19.2454316157343,371.71781599650393,13.778069940034282,27.146240998050718,0.0026955280494561753,0.0015204730382674103,0.003971016983823253
0.546614939663671,0.04234974747641429,0.0,0.0,141.51107764760053,12.74550934421269,6.244135265055869,0.25241296665601437,51.476654475874376,83.25267375449609,396.0552380847955,13.559338600121281,12.277083127304365,0.0027987578405068493,0.0010638522348483564,0.0019661782786818786
0.43604697411857907,0.5588172349183215,0.0,0.0,149.33675573731378,13.097888138934334,4.5215419387342966,0.2848409357359941,58.69604843846064,2.9340480891954024,458.2902855449467,34.79679701544027,8.275117708925611,0.003068837830862538,0.002656672331167992,0.0018301539211736347
0.7486721752509908,0.5445720914888342,0.0,0.0,144.21480234876555,10.531846225290996,5.174134880773127,0.29780305229234316,64.24776799000578,84.48283535969524,407.41278767367083,22.724343655183887,11.437760258662692,0.0028250414037831826,0.002157679021235046,0.002210564765361054
0.8279249545453125,0.20523392678030916,0.0,0.0,128.28681940695822,13.493226522859255,6.278195657304222,0.31446735633766276,51.83332692276565,81.65180830198987,364.39571479966355,26.57741173840494,21.03135926021419,0.0028404766482183043,0.00196968543390118,0.003349905037723019
0.771243074033178,0.695329406452567,0.0,0.0,141.28737581634795,9.679346563454885,6.72077744401172,0.300620678762168,57.534716830705456,61.54035749161906,339.97228848516494,22.76219931439067,25.961383758375554,0.0024062467472470935,0.0023516256149285013,0.003862854256765697
0.03881294781180211,0.7411070416296808,0.0,0.0,142.89833654780932,12.843327034701092,6.99580019184898,0.2651946810547169,60.30602175897186,2.928112373671685,488.08698934639693,21.714728975078557,18.627766331162537,0.003415624010312382,0.0016907401731971806,0.0026627070271198305
0.1941287704459722,0.25909820538211126,0.0,0.0,141.89206499755187,13.109752069943177,5.5346827214145575,0.3432217563961042,57.43792521050214,20.282000542458587,456.7765441772283,28.04109052930741,8.098138059477142,0.0032191831459011415,0.0021389489579743785,0.0014631621119209188
0.5366075092637743,0.3440997640297365,0.0,0.0,144.6043220385561,14.780601644521433,6.467574455025849,0.3150299672751142,63.67663886570405,88.11905613079476,576.0751281967069,22.149423534743203,10.620810844541463,0.003983802974043245,0.0014985468161205124,0.0016421629033258676
0.9348220404438012,0.9904716723472566,0.0,0.0,147.11189928640914,9.626251656307014,4.1398949283321524,0.28169677851249075,52.49443475986764,81.53553285784052,335.7812048596639,10.838295772036899,9.174481675924298,0.0022824884084049406,0.0011259102877219885,0.0022161146199960293
0.8349567750521169,0.3742644678507342,0.0,0.0,122.95289606968021,8.655973360299269,4.857474249264904,0.3465939695131041,50.36244891511394,86.81147648919024,273.87471088166853,18.373919561979555,10.187442796928078,0.0022274766974700417,0.002122686703987765,0.0020972716012791575
0.8425345083518017,0.7608016717561018,0.0,0.0,123.14291573043357,9.841247956028507,5.114540210042468,0.338257760910899,55.7467718284869,89.65108438415298,373.3526467310446,14.194853076216607,8.770464703420867,0.003031864598271601,0.0014423834395434767,0.0017148100011414404
0.3032081937596749,0.45272542662994,0.0,0.0,143.89199966311938,8.860035376074833,6.926571535845682,0.26434900886781637,58.332332132026714,5.749871966543363,331.52450910981645,22.150835890055234,24.594071271612748,0.002303981527020148,0.0025000843619507624,0.0035506846560864973
0.42944789707870257,0.7933448278609759,0.0,0.0,127.57117429564413,9.187860159460168,4.010180944644581,0.31554290951065633,53.81760637112158,51.37762828281941,410.93766317395733,17.490803681987238,7.380085766379462,0.003221242302133364,0.0019036863185143329,0.001840337348426943
0.4707059473159374,0.7690232387826479,0.0,0.0,121.75624265850234,10.33880158299182,4.92406221328778,0.30600694520865485,52.5265032158985,75.07238500982311,291.2689628372093,15.516441976435074,13.680322389427598,0.002392230217338016,0.0015007969590944562,0.0027782594526345947
0.15737158334991042,0.6677560251985356,0.0,0.0,132.03687542941816,10.897935227054006,6.791236778838711,0.2692808922886194,62.072567457166514,28.773806920594712,391.62097585082523,24.157362955999833,16.556412296908032,0.0029659969957420776,0.0022166917358830912,0.002437908268564176
0.031068130244456316,0.8547783462955792,0.0,0.0,144.59630735478234,14.326069580259656,4.920034705132034,0.2733475140489029,52.82862788125382,39.200285002824224,465.97937129138916,17.66750463384138,18.550403503183233,0.003222622899684841,0.001233241576474401,0.0037703806202491847
0.9469028994605169,0.9392184948776852,0.0,0.0,123.79695071441941,9.369310400500147,4.67520029744373,0.30637737735509696,56.64023311928577,25.536478378993365,361.00200739953925,23.637343768329565,13.496186815257785,0.0029160815780698473,0.0025228477612469504,0.0028867611987955094
0.24071258566350673,0.5799833204520839,0.0,0.0,140.15525915413403,14.802312831448514,6.190265534307951,0.2821288284333977,64.31721665822309,3.426492221945715,370.005764890934,28.188871960522746,12.357505650897846,0.00263997060919437,0.0019043559125864157,0.0019962803828704207
0.2399489037236313,0.23746890722274572,0.0,0.0,120.10847585314703,13.671072469273202,6.236016678999595,0.3334831431095155,59.190572505044486,6.544200813451763,428.1425363423486,35.89054702194641,18.18469476975941,0.0035646321652255866,0.002625291256601353,0.0029160753900800444
0.08337905376875954,0.398628961644075,0.0,0.0,123.2921234163735,14.170299729254086,5.416533647942526,0.2597739235306274,57.46585179133426,1.9297592662917162,457.32945206069815,18.084033639274015,10.59863748318547,0.0037093160486516823,0.0012761927400829895,0.0019567195871129446
0.9285077519437785,0.7583057135132932,0.0,0.0,130.5255103730546,14.506107928181704,6.84075240959627,0.34140307732021125,55.40375349009234,47.45200040425028,333.6362137944635,25.60450703302722,8.705601729580678,0.002556099668493146,0.00176508455333385,0.0012726088021207112
0.579737114939772,0.6508834851238695,0.0,0.0,122.50806843073242,13.272688379987844,4.608121238625525,0.33405525490682897,57.80578179571759,55.658077489623075,444.3107274777446,18.051644225762033,11.315783227190073,0.003626787469340955,0.001360059372220307,0.0024556175155159886
0.6670368571253539,0.17779833856524874,0.0,0.0,145.37705002311338,13.521458821319428,6.740247501938793,0.32386234831137467,61.014605908251674,27.693151425629623,404.62329703180245,15.176365562531547,24.13409343014354,0.002783268039676632,0.0011223911386397754,0.0035805945439246123
0.9115768872630525,0.051239541146424705,0.0,0.0,145.92211509436407,11.064728076239337,6.266524229575888,0.27625672509351634,62.337908577736215,74.35336834277679,434.15437558640565,32.20605173723586,23.358737589720224,0.0029752472769850494,0.002910695275593434,0.0037275428505446186
0.3456201689007895,0.6829615935420649,0.0,0.0,142.66712109298572,11.573151642733707,5.104625022562143,0.3214957856042119,59.74771605176643,79.92120161709273,351.46036374101607,28.39237943111923,13.431422732878625,0.002463499375668664,0.002453297105887799,0.002631226127974636
0.6215073111380841,0.25107902402934534,0.0,0.0,127.27438894186852,14.52739798736644,6.420725859170122,0.29387697796186324,61.85475582086735,12.577347471087863,413.8260002966557,23.987792893083565,19.89507899267219,0.0032514475515232457,0.001651210554976482,0.0030985716302243164
0.03879945472888746,0.49967024372905344,0.0,0.0,135.6974122571994,10.647791380868547,4.399606529241262,0.3133757897229166,51.32626676922625,4.673201646774996,298.7858131028946,15.889706958866935,12.46001135427594,0.0022018534335539078,0.0014923007401719773,0.002832074021043137
0.18677252823112933,0.7467467725125942,0.0,0.0,125.52565576570115,8.293629511449451,4.392947479579682,0.28125544172033545,50.21561675204314,28.744255172579546,399.58268837755054,11.682770073463224,15.078680167581823,0.003183275051941479,0.001408643834081933,0.0034324744918244623
0.8312458050899425,0.5626667806563331,0.0,0.0,128.43835350219334,13.33928069832341,6.789811609742218,0.33358578538080286,61.016165463631175,64.16887792016738,511.11222872853943,14.48673770795074,8.892439776317758,0.003979436163667508,0.0010860209058927406,0.0013096740067955093
0.7667683563383357,0.08330258311179639,0.0,0.0,135.48015876521373,12.012102582022628,4.284341523536235,0.2540576099318878,53.925561053421426,45.66815021798702,475.1197873839478,14.478652346355005,9.443186274685399,0.0035069326144452446,0.0012053387196362965,0.0022041161337883084
0.3506426914571469,0.1855802367835554,0.0,0.0,142.05041425382393,13.70413173640318,4.012238820548214,0.31914597466959166,63.16517375558084,43.928099761475565,538.3822376376004,16.524638495588988,7.058499814310257,0.0037900786172688503,0.0012058143349347344,0.0017592421912078042
0.3768106277742125,0.21932818403091914,0.0,0.0,122.83963141180918,8.528858866276735,5.167091474754706,0.3328631240383314,58.03776016490261,13.716935860494548,359.72248094463873,19.893818822201382,5.269026237322806,0.0029283910803891977,0.0023325299590619217,0.0010197276868555804
0.5335544335535795,0.2578642536448449,0.0,0.0,128.9009009288426,12.34862393333053,4.311552923296383,0.3146428115163899,57.17781421933168,31.630870659454263,294.43681464122574,27.036265545416196,15.046283638755735,0.002284210680604663,0.0021894152491308628,0.003489759700607397
0.0002410046851345493,0.5654033919505043,0.0,0.0,147.79864045715766,9.733941215935307,6.589109479732754,0.26919917821293127,61.5922815869709,86.30021325003331,380.86583237628804,20.79546333693189,9.241601552733545,0.002576923787649383,0.0021363867806072127,0.0014025569890983773
0.24124433603802786,0.5039657798253935,0.0,0.0,132.87369953345666,14.322880161461388,6.768080540328799,0.2784980779780263,61.116440053277564,30.650439511666807,278.7769074674794,35.362131500685976,13.333973224417305,0.00209805934843626,0.002468926019211901,0.0019701262632683637
0.20823180860821444,0.20316003836420893,0.0,0.0,148.16609021727942,8.76936957819222,5.447279093069238,0.30149052945027505,60.564147985849665,53.22891712950826,445.03492005982275,13.174614259041467,19.613637290582673,0.003003621944853897,0.0015023445119480728,0.00360063014130078
0.25048294674976346,0.06755484345568707,0.0,0.0,149.74201624656408,13.901484909075442,5.276414599030111,0.2829449069272243,60.348514340008094,5.2514009173734975,494.04888706494626,23.423307249060844,16.69432572762302,0.003299333743786708,0.0016849500180926122,0.0031639526072670078
0.8059058425334413,0.17143220447471808,0.0,0.0,135.79979478334246,8.619879763803372,5.617117830832276,0.25049164217071984,57.73093995767277,5.74688320718688,386.88908124846154,10.804186218012159,15.183854794535408,0.0028489666119577844,0.0012534033552742967,0.0027031398044013704
0.27967385654644317,0.9843813126186033,0.0,0.0,128.6413202935455,8.175681488478986,4.678583874534959,0.25406781124445477,63.89713303963237,38.18285932345728,402.18548418917703,17.78555515228798,9.03342195337669,0.003126409797967197,0.0021754217281276236,0.001930802609427322
0.19152132205014816,0.46854694979147227,0.0,0.0,143.72330425717738,9.645416010293456,4.893897584261008,0.32677684310100086,63.359621145910516,54.37011208092219,379.6313821374825,27.641940445894235,12.459699428660644,0.0026414044966442812,0.002865811118607547,0.0025459665254809563
0.5042634607930315,0.8673455047021125,0.0,0.0,124.77932206575045,10.331311786486786,4.302931511452014,0.25837071816813645,54.941074121907,33.51069389886088,270.9852736492495,28.16600392188118,5.0288942780429435,0.0021717161879310277,0.002726275666050649,0.0011687135304521627
0.8656450363727319,0.8487524666688433,0.0,0.0,127.56140579016211,12.385701402683098,5.33935027333409,0.34280218556382314,62.07041808890871,16.111221829219446,365.3356091320426,26.13380051613061,16.989237750398953,0.002863997984884377,0.0021099976227805135,0.0031818923428281166
0.24134970383749987,0.5115195574628737,0.0,0.0,143.54639728497847,8.922072181527376,5.835074867600978,0.29427364458963307,63.36662770868803,66.236158364921,444.3615944994202,20.424545582113204,9.9893387994321,0.0030955955907220863,0.0022892154610003068,0.0017119469803031162
0.0785362427927987,0.7066877084605435,0.0,0.0,133.0093777419609,11.061309535137525,6.790671203174806,0.3258186638364367,59.27382456688532,12.60394352383899,527.4180402365583,33.013782977974714,16.552945114386823,0.003965269586177246,0.00298461794899624,0.002437600734762112
0.3564047358496647,0.19275201041271228,0.0,0.0,126.04613810963001,9.429845214720116,6.217219511880275,0.2625504596068607,58.33368789062173,60.12150702169036,339.6372192533692,19.186995106933058,7.979236689574414,0.0026945468091847924,0.0020347094432665662,0.0012834091951116026
0.7476518245649778,0.6883967049269083,0.0,0.0,139.53377234856973,13.987123250829443,6.16919120065956,0.3426507420077038,60.07830121391957,86.10610394491594,468.2110588794662,38.34117249665344,19.324151840000106,0.0033555393149539937,0.002741176424135663,0.0031323639050017003
0.5506905446947946,0.2723845792632895,0.0,0.0,141.9828558414505,8.314765555659134,4.923996886282307,0.25338088298421546,52.445909862180606,42.348317251508824,517.5628465652871,16.64046107689915,18.15720894157677,0.003645248882324494,0.0020013145248062277,0.0036874939933777538
0.8167933695743474,0.8320620967541508,0.0,0.0,123.75213718351708,10.491564086819647,6.664879892530133,0.2542137160729556,51.310155143141465,18.039031075098507,330.51491305809407,11.495992639590314,15.781162815582851,0.0026707814554180996,0.0010957367790406496,0.002367809033328578
0.959592147609234,0.08372413310890992,0.0,0.0,128.30940779924802,12.419618559783762,6.840867090039993,0.25545857802130234,62.302254124506725,75.77836185185876,495.2566687739152,35.63589574545216,8.548870374168349,0.003859862478274315,0.002869322884105759,0.0012496764316054516
0.792662476751617,0.7731386728852775,0.0,0.0,126.638302661167,14.391617246363573,6.796788809626111,0.26034081609634824,58.59989340658143,45.49285771271359,339.0946435137358,17.61189352934384,26.067211555404338,0.0026776625743398993,0.0012237605564304425,0.003835224587011743
0.6038030788437534,0.09993690656861953,0.0,0.0,131.39563886287357,14.075953958857266,4.116409079573155,0.2986831643885911,51.837522355028995,83.08998136506801,517.647391428313,33.900189948534184,9.63712280472567,0.0039396086194956395,0.0024083760182522164,0.0023411479807844988
0.4933415880523805,0.881189236894309,0.0,0.0,142.90334686728193,14.266343996620144,5.8130519089120645,0.3288276442114968,56.24477040717304,64.8527467835887,286.42315530040224,21.055952530892466,7.21410418062819,0.002004313835745295,0.0014759179041162092,0.0012410183658549743
0.04006908634826667,0.3042045181350037,0.0,0.0,141.41124306822974,8.439973055780875,5.929675317175885,0.2784947831456331,54.473515571753545,38.7548645273663,462.18096209866644,23.649423950598486,9.281610129394217,0.0032683466467773575,0.0028020733945827055,0.0015652813405329503
0.9843219788140413,0.6543933648305748,0.0,0.0,139.87571731151112,13.886462830244216,4.885195480649511,0.32457768216935956,63.13216931338526,55.564585295169515,500.73443567750843,19.45462435325013,6.641589561928995,0.0035798524955003054,0.0014009776709212555,0.0013595340428518457
0.3834811225750425,0.48750227862027984,0.0,0.0,120.18856637605774,13.459388049808833,6.97723654947379,0.3274060974768523,57.60830271719004,15.296797812345876,307.6972532586708,17.23001909140601,11.1117795374414,0.002560120837916625,0.0012801487725625635,0.0015925760089471855
0.1522282139168668,0.366303145262339,0.0,0.0,124.26429940141168,14.317021544929332,4.873562376455677,0.34082773298517566,58.662688191548646,34.850736607405366,277.6189393158648,26.87914728443868,7.151264513693522,0.00223410054740719,0.001877425915724663,0.001467358773992817
0.6667088553964567,0.6454418331834965,0.0,0.0,126.698926473062,10.18103387080601,4.649834974543167,0.2649351920147768,53.529356073925086,53.44841462855284,259.5727635458308,20.294481259862184,17.52352085706508,0.002048736881768447,0.0019933615306060772,0.0037686328553599296
0.28428828909545933,0.947522980551238,0.0,0.0,128.1586753811655,14.382355743913568,5.452436951329576,0.2635534509034343,61.98595321387012,53.103766522631965,275.3891395690932,37.938568577540934,8.872330466414821,0.002148813872724882,0.002637854969871404,0.0016272229363883438
0.5857782709310476,0.04126974737462186,0.0,0.0,124.392796249467,10.818487595605134,4.96944213931103,0.26220950555341177,63.95151931394939,52.84938301218162,383.88463857482697,27.314577121955857,11.558425428377626,0.003086068085526069,0.0025248055128382304,0.002325899991257389
0.5867679078445912,0.9188528558831043,0.0,0.0,132.3094665442167,12.4386977986806,6.772088379609833,0.28593106090541237,61.88741523047709,66.91824689215912,486.6785160972649,20.60517094159649,21.600501710073676,0.00367833480709123,0.0016565376275788392,0.003189636711639928
0.44572982090286917,0.6090816550210135,0.0,0.0,122.25541755042077,10.969252938448989,5.320230193944319,0.29894126641919794,57.392887147966796,9.50880464017175,259.9470156875449,19.414476666792773,16.125188844713666,0.0021262617305309772,0.001769899625410398,0.0030309193882377397
0.8361186155450426,0.8073143007690523,0.0,0.0,142.50066571163342,10.993539013609558,5.23044866401775,0.2961609355015617,62.52633397645795,6.629137923965821,317.2578898248095,23.672835249884237,20.238690565073764,0.0022263607558635377,0.0021533407231809723,0.0038693985669534295
0.26496706155544303,0.3838749534342776,0.0,0.0,143.63162361888314,11.826459131564311,5.877586390325501,0.27570487313997943,52.81938306743614,13.321864801232744,288.7291521957219,24.872841779096557,22.911353023998014,0.0020102060042281864,0.002103152051040536,0.003898088688532094
0.44863259161773417,0.4718429748376137,0.0,0.0,137.22800068802695,10.491486967345757,4.2433440137533704,0.31219796254634996,51.70120490058393,71.31548792620563,351.92872751953945,28.579788250029214,11.508303202158876,0.0025645547975271564,0.0027240931946998946,0.0027120834805895036
0.5376921285909715,0.868850751801164,0.0,0.0,122.69114631125903,13.54915895988465,6.270198840449566,0.2838273630700544,56.573286804344605,5.836837210784842,471.4398429166573,26.352403999330487,20.42148468979213,0.0038424927722221025,0.0019449475851123115,0.0032569118156271955
0.6636247207672996,0.4148479698098231,0.0,0.0,146.70249508640273,12.435471147906672,6.305196465414614,0.28660829880795197,52.723017006179106,20.271193059632967,374.4692674707507,34.657882111698974,13.607470306875621,0.002552575995726597,0.0027870180147965776,0.002158135814088519
0.7839718505055895,0.534659566749085,0.0,0.0,148.96907486124343,12.82829033077262,5.422077504183003,0.2605530062802593,53.8874083417148,22.9298404972488,429.27359043563365,18.08972832678108,12.404359260195571,0.00288162889402031,0.001410143351946695,0.0022877502674253374
0.39480728287825606,0.020194923084332905,0.0,0.0,126.07090680965368,9.617243601552346,6.867093823001285,0.3092231335091076,58.77675138021898,58.25264601267564,297.26445594471693,26.305580070951354,9.017279070596217,0.0023579147915033035,0.002735251508728062,0.001313114295947567
0.646046944096596,0.1585980058380423,0.0,0.0,141.13919458322158,14.787027019369747,5.738017332387243,0.3155280375228291,56.05854670675613,36.146657356388424,315.103000793958,23.78619298529061,17.330296219691142,0.0022325690728535377,0.001608585211491987,0.00302025860428711
0.15061095306851913,0.6416865079747998,0.0,0.0,145.25815891927456,12.621232684410757,6.085709362734972,0.32579502204615923,62.98817419415661,17.909390107960984,343.50488086130184,32.544041741391105,11.026246985442954,0.0023647888932159774,0.002578515312659453,0.0018118260876802143
0.9326481005424786,0.7169769010638771,0.0,0.0,136.19530567628107,9.380371051712741,6.773034866509304,0.3404009213127177,53.38418518212691,40.45846101961985,329.7105396765586,19.987458041884278,8.395745229663039,0.002420865668162151,0.0021307747776389734,0.0012395839376492166
0.38305880642100354,0.5826009367844994,0.0,0.0,129.69969298580247,13.253431704297236,5.999036030274377,0.3266004455657016,64.9518604844908,61.690622006233234,293.1962273779673,36.461830520675605,7.7669080683925955,0.002260577651560532,0.002751123734153576,0.001294692685490899
0.7295214219764384,0.14331003627561067,0.0,0.0,134.35676145241058,9.215998722453358,5.295478023176641,0.27357436661500684,55.39090123889591,70.74466830044744,481.414521191786,13.47846753405916,16.77147175945649,0.0035831060230065454,0.0014625075306511225,0.003167130839945522
0.020341081882177647,0.4454054285778348,0.0,0.0,135.36806252353355,8.44369427409656,4.074313526899445,0.27356551594643697,57.731042759888595,11.149486859904679,399.9437598804967,20.290180345142158,6.872476686688137,0.002954491276780792,0.0024029979871947847,0.001686781501058927
0.205187142904807,0.3550947663631898,0.0,0.0,132.01911132564084,11.692873773020839,6.184897946895428,0.34150871955618967,51.98498164713074,64.32440385246024,406.5579829461171,31.546430891215252,20.471739503914357,0.0030795388551229787,0.002697919391210983,0.0033099559086808136
0.487082544323578,0.4956613440350883,0.0,0.0,147.8952748090112,11.874667679136431,6.894598034803135,0.32901335694151723,58.6894851911921,0.4070392431921144,406.6086491985162,30.320550525852504,25.632460815847757,0.0027493011505851147,0.0025533809741156077,0.0037177600037678854
